seed,repeat,small_block_size,linear_id,primary_group,mean_one_step_delta_loss,median_one_step_delta_loss,max_one_step_delta_loss,probability_one_step_positive,mean_gradient_at_eps,max_gradient_at_eps,mean_candidate_post_step_weight,n_checkpoints,robustly_harmful
2,0,1000,225260,random_unseen_control,2.9802322387695312e-08,0.0,5.364418029785156e-07,0.16666666666666666,8.043173905510533e-05,0.00019106648687738925,0.0013488115217666536,6,False
2,0,1000,232790,random_unseen_control,2.1855036417643228e-07,2.9802322387695312e-08,1.1324882507324219e-06,0.3333333333333333,4.227662126747115e-05,5.264078572508879e-05,0.0004630704848089806,6,False
2,0,1000,236478,random_unseen_control,0.0,0.0,0.0,0.0,-5.862104383898744e-05,-5.09659294039011e-05,1.0000000116860974e-07,6,False
2,0,1000,240427,random_unseen_control,0.0,0.0,0.0,0.0,-6.282525191636523e-06,-3.4200584195787087e-06,1.0000000116860974e-07,6,False
2,0,1000,240472,random_unseen_control,0.0,0.0,0.0,0.0,-7.236748842842644e-06,-6.201335963851307e-06,1.0000000116860974e-07,6,False
2,0,1000,243845,random_unseen_control,3.337860107421875e-06,3.5762786865234375e-07,1.531839370727539e-05,0.8333333333333334,0.00011280080919580844,0.00019811266975011677,0.0011514586828222189,6,False
2,0,1000,244119,random_unseen_control,0.0,0.0,0.0,0.0,-4.6959735300333705e-06,-4.278335836715996e-06,1.0000000116860974e-07,6,False
2,0,1000,248443,random_unseen_control,0.0,0.0,0.0,0.0,-7.628705664804632e-06,-6.742121968272841e-06,1.0000000116860974e-07,6,False
2,0,1000,261350,random_unseen_control,0.0,0.0,0.0,0.0,-1.339474003240563e-05,-2.9288075893418863e-06,1.0000000116860974e-07,6,False
2,0,1000,264453,random_unseen_control,-3.4769376118977863e-07,0.0,5.960464477539063e-08,0.0,4.8180749824192994e-05,5.384689575294033e-05,0.0005847808484098493,6,False
2,0,1000,268118,random_unseen_control,-1.3907750447591147e-07,-5.960464477539063e-08,1.7881393432617188e-07,0.16666666666666666,1.3666252925759181e-05,1.4939992979634553e-05,0.00016033205416595328,6,False
2,0,1000,277376,large_only_random,0.0,0.0,0.0,0.0,-5.533689121269466e-05,-3.3958862331928685e-05,1.0000000116860974e-07,6,False
2,0,1000,290738,random_unseen_control,-2.9802322387695312e-08,0.0,1.1920928955078125e-07,0.3333333333333333,8.948362392402487e-06,9.412711733602919e-06,0.00010822550775084021,6,False
2,0,1000,295889,random_unseen_control,1.9868214925130207e-08,0.0,5.960464477539063e-08,0.0,5.575549039349426e-06,6.514661436085589e-06,7.139003009252558e-05,6,False
2,0,1000,304323,random_unseen_control,0.0,0.0,0.0,0.0,-7.759215562449147e-05,-6.215985922608525e-05,1.0000000116860974e-07,6,False
2,0,1000,307979,large_only_random,-4.967053731282552e-08,0.0,0.0,0.0,3.5496760574460495e-05,6.808524631196633e-05,0.00047528642534781323,6,False
2,0,1000,311568,random_unseen_control,0.0,0.0,0.0,0.0,-1.1692248335748445e-05,-1.1073453606513795e-05,1.0000000116860974e-07,6,False
2,0,1000,319767,random_unseen_control,3.9736429850260414e-08,2.9802322387695312e-08,8.344650268554688e-07,0.3333333333333333,3.937896569065439e-05,4.969748260919005e-05,0.0005010986301634546,6,False
2,0,1000,319883,random_unseen_control,2.9802322387695312e-08,0.0,1.7881393432617188e-07,0.16666666666666666,-9.40569735898104e-05,0.0001194105643662624,0.00033854070289033683,6,False
2,0,1000,329191,random_unseen_control,0.0,0.0,0.0,0.0,-7.949846879758601e-06,-7.027419542282587e-06,1.0000000116860974e-07,6,False
2,0,1000,334791,random_unseen_control,5.960464477539063e-08,0.0,5.960464477539062e-07,0.16666666666666666,4.3930301520352565e-05,4.715495742857456e-05,0.0005174454222718339,6,False
2,0,1000,335675,random_unseen_control,2.384185791015625e-07,0.0,1.430511474609375e-06,0.16666666666666666,-2.1738092830977016e-06,3.2980683499772567e-06,9.447587190199632e-06,6,False
2,0,1000,339625,random_unseen_control,-9.934107462565104e-09,0.0,0.0,0.0,8.195042558630424e-06,1.0278346053382847e-05,9.911911928976262e-05,6,False
2,0,1000,347166,random_unseen_control,0.0,0.0,0.0,0.0,-3.513066318798034e-05,-3.310475585749373e-05,1.0000000116860974e-07,6,False
2,0,1000,348188,random_unseen_control,0.0,0.0,0.0,0.0,-9.512476632759595e-06,-8.973411240731366e-06,1.0000000116860974e-07,6,False
2,0,1000,349414,large_top_signal,9.804964065551758e-06,5.424022674560547e-06,2.574920654296875e-05,0.8333333333333334,0.00022714276080174992,0.0003862460143864155,0.0033375423613755117,6,False
2,0,1000,350227,random_unseen_control,-6.655851999918619e-07,0.0,0.0,0.0,4.277413305923498e-05,4.3425541662145406e-05,0.0005049979989604955,6,False
2,0,1000,379619,random_unseen_control,2.582867940266927e-07,0.0,1.5497207641601562e-06,0.16666666666666666,-0.00020169856482728696,-0.00019674655050039291,1.0000000116860974e-07,6,False
2,0,1000,381472,large_final_missed,2.88089116414388e-07,2.9802322387695312e-08,1.0728836059570312e-06,0.3333333333333333,7.484267371182796e-05,0.00014237500727176666,0.0011976513013548147,6,False
2,0,1000,382224,large_only_random,-1.5894571940104166e-07,0.0,5.960464477539063e-08,0.0,2.036925858798592e-05,4.930054637952708e-05,0.00034128647275248153,6,False
2,0,1000,389560,random_unseen_control,2.284844716389974e-07,0.0,1.5497207641601562e-06,0.16666666666666666,2.4288404347316828e-05,2.4995204512379132e-05,0.0002864063649461457,6,False
2,0,1000,390002,large_only_random,-1.0927518208821614e-07,-8.940696716308594e-08,2.384185791015625e-07,0.16666666666666666,1.0776873599146105e-05,1.3379298252402805e-05,0.00013721076101684085,6,False
2,0,1000,396154,large_final_missed,1.5417734781901043e-05,1.913309097290039e-05,2.294778823852539e-05,1.0,0.0004758274250586207,0.0005462433909997344,0.0053914753467931105,6,True
2,0,1000,396623,random_unseen_control,0.0,0.0,0.0,0.0,-0.00013525408212444745,-0.00011179772991454229,1.0000000116860974e-07,6,False
2,0,1000,396638,large_final_missed,2.9722849527994793e-05,1.9073486328125e-06,0.00010406970977783203,0.5,0.0005284947025453827,0.0018316057976335287,0.00991995467688748,6,False
2,0,1000,397599,random_unseen_control,-4.967053731282552e-08,0.0,0.0,0.0,3.071263290621573e-05,3.233359893783927e-05,0.0003550914551494107,6,False
2,0,1000,401431,large_final_missed,4.271666208902995e-07,2.384185791015625e-07,1.5497207641601562e-06,0.6666666666666666,0.0001400121933935831,0.0002765108074527234,0.00203964600938041,6,False
2,0,1000,408001,large_only_random,0.0,0.0,0.0,0.0,-0.00011303481854459581,-0.00011272413394181058,1.0000000116860974e-07,6,False
2,0,1000,408464,random_unseen_control,0.0,0.0,0.0,0.0,1.481197008009379e-06,1.8843995803763391e-06,1.9528626416113564e-05,6,False
2,0,1000,411521,large_only_random,0.0,0.0,0.0,0.0,-3.075118274864508e-05,-2.282248533447273e-05,1.0000000116860974e-07,6,False
2,0,1000,417194,random_unseen_control,-2.9802322387695312e-08,0.0,0.0,0.0,-2.383949322393164e-06,9.325020073447376e-06,3.014545967990519e-05,6,False
2,0,1000,431806,random_unseen_control,1.4801820119222005e-06,2.9802322387695312e-08,4.708766937255859e-06,0.3333333333333333,1.94320664377301e-05,2.171627238567453e-05,0.00022793092150763528,6,False
2,0,1000,438931,large_only_random,7.947285970052083e-08,-2.9802322387695312e-08,8.344650268554688e-07,0.16666666666666666,8.164784655188365e-06,1.1579640158743132e-05,9.959405014707083e-05,6,False
2,0,1000,442640,large_only_random,1.6887982686360678e-07,1.4901161193847656e-07,3.5762786865234375e-07,0.6666666666666666,0.00013049194240011275,0.00013479427434504032,0.0015463866269177136,6,False
2,0,1000,443604,large_only_random,0.0,0.0,0.0,0.0,-1.9380527570926156e-06,-1.440763071514084e-06,1.0000000116860974e-07,6,False
2,0,1000,453275,random_unseen_control,0.0,0.0,0.0,0.0,-2.389931220629175e-05,-2.3105940272216685e-05,1.0000000116860974e-07,6,False
2,0,1000,473209,random_unseen_control,0.0,0.0,0.0,0.0,-6.955891634182383e-05,-5.566346226260066e-05,1.0000000116860974e-07,6,False
2,0,1000,479620,random_unseen_control,8.642673492431641e-07,8.940696716308594e-08,4.708766937255859e-06,0.5,8.106769018922932e-05,0.00011116928362753242,0.0010988518089961967,6,False
2,0,1000,485106,random_unseen_control,6.457169850667318e-07,0.0,4.112720489501953e-06,0.16666666666666666,3.0791199606028385e-05,3.2788379030535e-05,0.0003712614475510634,6,False
2,0,1000,487754,random_unseen_control,0.0,0.0,0.0,0.0,-2.9928542668737162e-05,-2.801479604386259e-05,1.0000000116860974e-07,6,False
2,0,1000,494488,random_unseen_control,-2.9802322387695312e-08,0.0,0.0,0.0,5.095363273236823e-06,5.724905349779874e-06,6.310752438428342e-05,6,False
2,0,1000,497864,random_unseen_control,-1.9868214925130207e-08,0.0,5.960464477539063e-08,0.0,5.122792344991467e-06,6.407180990208872e-06,5.460892743395599e-05,6,False
2,0,1000,503780,random_unseen_control,0.0,0.0,0.0,0.0,-2.4944035430962685e-05,-1.9129380234517157e-05,1.0000000116860974e-07,6,False
2,0,1000,507681,random_unseen_control,5.960464477539063e-08,0.0,4.172325134277344e-07,0.3333333333333333,1.667126070969971e-05,1.8841587007045746e-05,0.00018677438662114318,6,False
2,0,1000,514474,large_only_random,0.0,0.0,0.0,0.0,-1.8485895907360828e-05,-1.2534031156974379e-05,1.0000000116860974e-07,6,False
2,0,1000,519737,random_unseen_control,-1.9868214925130207e-08,0.0,0.0,0.0,6.0040730810821214e-06,6.64830622554291e-06,6.842380831647195e-05,6,False
2,0,1000,523182,random_unseen_control,-2.9802322387695312e-08,0.0,2.980232238769531e-07,0.3333333333333333,1.2747944917161172e-05,1.571482789586298e-05,0.00015104081636370856,6,False
2,0,1000,524707,large_only_random,6.953875223795573e-08,1.1920928955078125e-07,5.364418029785156e-07,0.6666666666666666,5.915757719776593e-05,6.620294880121946e-05,0.00072774726613171,6,False
2,0,1000,551300,random_unseen_control,4.967053731282552e-08,2.9802322387695312e-08,5.364418029785156e-07,0.3333333333333333,1.2808990049961722e-05,1.4199426004779525e-05,0.00015847210870016207,6,False
2,0,1000,558612,random_unseen_control,1.9868214925130207e-08,0.0,5.364418029785156e-07,0.16666666666666666,7.025408270540841e-06,1.632867133594118e-05,0.00012799695776995654,6,False
2,0,1000,558765,random_unseen_control,0.0,0.0,0.0,0.0,-1.0792762774750978e-05,-1.0316662155673839e-05,1.0000000116860974e-07,6,False
2,0,1000,559715,random_unseen_control,3.0795733133951825e-07,8.940696716308594e-08,1.4901161193847656e-06,0.5,1.5519694519146772e-06,2.0318484530434944e-06,1.6771392993793672e-05,6,False
2,0,1000,561199,random_unseen_control,4.271666208902995e-07,8.940696716308594e-08,1.4901161193847656e-06,0.5,1.7334506310362485e-06,3.265389523221529e-06,1.390213752590815e-05,6,False
2,0,1000,572276,random_unseen_control,-2.1855036417643228e-07,0.0,0.0,0.0,3.5507143820723286e-06,4.121405254409183e-06,4.581253251127274e-05,6,False
2,0,1000,572620,random_unseen_control,-7.947285970052083e-08,0.0,1.1920928955078125e-07,0.16666666666666666,3.467377837296226e-05,5.276182128000073e-05,0.00031805465416923084,6,False
2,0,1000,576062,random_unseen_control,-1.5894571940104166e-07,0.0,4.172325134277344e-07,0.16666666666666666,3.455751099560681e-05,7.485596870537847e-05,0.0006394865726070028,6,False
2,0,1000,576316,random_unseen_control,-3.9736429850260414e-08,2.9802322387695312e-08,2.980232238769531e-07,0.3333333333333333,2.365734477886387e-05,2.7645754016702995e-05,0.00028993095826142695,6,False
2,0,1000,578612,random_unseen_control,-9.934107462565105e-08,0.0,5.960464477539063e-08,0.0,2.0892940483463462e-05,2.2562231606571004e-05,0.00025340869905813673,6,False
2,0,1000,585227,random_unseen_control,7.947285970052083e-08,0.0,8.344650268554688e-07,0.16666666666666666,7.312333840066761e-06,7.911049578979146e-06,8.862206310430072e-05,6,False
2,0,1000,592970,random_unseen_control,0.0,0.0,0.0,0.0,-8.488774862295637e-06,-1.5953810361679643e-07,1.0000000116860974e-07,6,False
2,0,1000,594563,random_unseen_control,-1.4901161193847656e-07,-8.940696716308594e-08,0.0,0.0,1.4504005018049307e-05,1.68348487932235e-05,0.0001611527421670663,6,False
2,0,1000,595394,random_unseen_control,1.7881393432617188e-07,2.9802322387695312e-08,1.1920928955078125e-06,0.3333333333333333,6.95666434088101e-05,7.910608110250905e-05,0.00077862783885152,6,False
2,0,1000,596000,random_unseen_control,-2.9802322387695312e-08,0.0,0.0,0.0,1.8324434828779583e-06,3.958366505685262e-06,1.2085221315534985e-05,6,False
2,0,1000,609958,large_top_signal,-9.934107462565105e-08,-5.960464477539063e-08,9.5367431640625e-07,0.3333333333333333,5.149124929933654e-05,5.8385303418617696e-05,0.0006406701576094539,6,False
2,0,1000,610568,large_final_missed,7.947285970052083e-08,0.0,9.5367431640625e-07,0.3333333333333333,3.940575576658981e-05,4.451583663467318e-05,0.0005184620384722413,6,False
2,0,1000,610960,random_unseen_control,-1.9868214925130207e-08,8.940696716308594e-08,2.980232238769531e-07,0.5,6.482895029572926e-05,6.867099000373855e-05,0.0007803282907789347,6,False
2,0,1000,611946,large_final_missed,-3.178914388020833e-07,-2.9802322387695312e-08,1.1920928955078125e-07,0.16666666666666666,5.6424911842138194e-05,5.678474190062843e-05,0.0006613376219265869,6,False
2,0,1000,613211,random_unseen_control,-1.2914339701334635e-07,-2.9802322387695312e-08,5.960464477539063e-08,0.0,4.539133957829714e-05,5.34923019586131e-05,0.0005956032654109341,6,False
2,0,1000,615210,random_unseen_control,1.9868214925130207e-08,0.0,1.1920928955078125e-07,0.16666666666666666,-0.00010116085953389604,-7.946021651150659e-05,1.0000000116860974e-07,6,False
2,0,1000,615897,random_unseen_control,0.0,0.0,0.0,0.0,-3.3553352598877005e-05,-2.674334609764628e-05,1.0000000116860974e-07,6,False
2,0,1000,621989,large_final_missed,1.6589959462483723e-06,1.3709068298339844e-06,3.874301910400391e-06,0.8333333333333334,9.672436256854174e-05,0.00011093784996774048,0.0010825722990072488,6,False
2,0,1000,630634,random_unseen_control,0.0,0.0,0.0,0.0,-1.922619352020168e-05,-1.846122177084908e-05,1.0000000116860974e-07,6,False
2,0,1000,637022,random_unseen_control,0.0,0.0,0.0,0.0,-4.218254919881777e-06,2.5472563720541075e-06,1.0000000116860974e-07,6,False
2,0,1000,642715,random_unseen_control,0.0,0.0,0.0,0.0,-3.477530905608243e-05,-3.281734825577587e-05,1.0000000116860974e-07,6,False
2,0,1000,650362,large_only_random,0.0,0.0,0.0,0.0,-4.376984422075717e-05,-4.2773761379066855e-05,1.0000000116860974e-07,6,False
2,0,1000,651946,random_unseen_control,-4.967053731282552e-08,0.0,1.3113021850585938e-06,0.16666666666666666,1.684329678634337e-05,1.897985566756688e-05,0.00020413848372058396,6,False
2,0,1000,658090,random_unseen_control,-1.4901161193847656e-07,0.0,0.0,0.0,2.86226175679379e-06,3.153499619656941e-06,3.336154572390152e-05,6,False
2,0,1000,662777,large_only_random,0.0,0.0,0.0,0.0,-5.467577405700771e-05,-4.8189911467488855e-05,1.0000000116860974e-07,6,False
2,0,1000,666599,random_unseen_control,0.0,0.0,0.0,0.0,-1.3788850310447742e-06,-9.130683338298695e-07,1.0000000116860974e-07,6,False
2,0,1000,679260,large_final_missed,-2.7815500895182293e-07,0.0,1.1920928955078125e-07,0.16666666666666666,-5.413817234511953e-06,8.881026587914675e-06,9.070045269983969e-05,6,False
2,0,1000,679354,large_final_missed,-2.682209014892578e-07,0.0,0.0,0.0,-3.618566370278131e-05,4.408307358971797e-05,0.0004901569431131255,6,False
2,0,1000,684521,random_unseen_control,2.284844716389974e-07,2.384185791015625e-07,9.5367431640625e-07,0.6666666666666666,2.9169237071376603e-05,3.0074805181357078e-05,0.0003495154595481627,6,False
2,0,1000,685698,random_unseen_control,0.0,0.0,0.0,0.0,-9.820777510564464e-05,-8.897240331862122e-05,1.0000000116860974e-07,6,False
2,0,1000,689587,random_unseen_control,4.967053731282552e-08,1.4901161193847656e-07,2.980232238769531e-07,0.5,1.4142574400466401e-05,1.6655172657920048e-05,0.0001546478256635453,6,False
2,0,1000,693721,random_unseen_control,0.0,0.0,0.0,0.0,-4.313040820610089e-05,-4.027849354315549e-05,1.0000000116860974e-07,6,False
2,0,1000,698203,random_unseen_control,0.0,0.0,0.0,0.0,-5.557715667237062e-05,-5.3493495215661824e-05,1.0000000116860974e-07,6,False
2,0,1000,699679,random_unseen_control,0.0,0.0,0.0,0.0,-3.512639674833432e-05,-2.605824192869477e-05,1.0000000116860974e-07,6,False
2,0,1000,706325,random_unseen_control,0.0,0.0,0.0,0.0,-1.8791981347021647e-05,-1.7300812032772228e-05,1.0000000116860974e-07,6,False
2,0,1000,707087,random_unseen_control,2.384185791015625e-07,0.0,1.430511474609375e-06,0.16666666666666666,3.2028720700812605e-06,3.7910369883320527e-06,3.7879857649395866e-05,6,False
2,0,1000,710238,large_only_random,0.0,0.0,0.0,0.0,-1.4800004464632366e-05,-1.428377981937956e-05,1.0000000116860974e-07,6,False
2,0,1000,728919,large_only_random,3.3775965372721356e-07,2.9802322387695312e-08,1.430511474609375e-06,0.3333333333333333,8.472032656451725e-06,1.0212055713054724e-05,9.069033712331513e-05,6,False
2,0,1000,730508,large_final_missed,2.7120113372802734e-06,7.748603820800781e-07,9.655952453613281e-06,0.5,0.0001419658201484708,0.000347152235917747,0.002281322009239991,6,False
2,0,1000,735406,large_top_signal,3.1888484954833984e-06,3.7550926208496094e-06,6.079673767089844e-06,1.0,0.000371479361395662,0.00041565511492080986,0.004202383356944968,6,False
2,0,1000,755165,large_top_signal,4.897514979044597e-06,3.337860107421875e-06,1.3589859008789062e-05,1.0,0.0003615586368444686,0.00039543904131278396,0.004419060026217873,6,False
2,0,1000,816969,large_only_random,0.0,0.0,0.0,0.0,-2.123528762846642e-05,-2.0122686692047864e-05,1.0000000116860974e-07,6,False
2,0,1000,825891,large_top_signal,-1.0927518208821614e-07,-2.9802322387695312e-08,5.960464477539063e-08,0.0,-4.114395839375599e-05,3.9353122701868415e-05,0.00043568400213918795,6,False
2,0,1000,861887,large_top_signal,2.682209014892578e-07,8.940696716308594e-08,1.3113021850585938e-06,0.5,5.867197978659533e-05,7.805023051332682e-05,0.0007902124403038613,6,False
2,0,1000,906359,large_top_signal,2.88089116414388e-07,0.0,1.7285346984863281e-06,0.16666666666666666,-2.8568577060165506e-05,0.00021716838818974793,0.0006156119240010582,6,False
2,0,1000,910799,large_only_random,1.1920928955078125e-07,0.0,8.344650268554688e-07,0.3333333333333333,3.0579095133968316e-05,8.908739982871339e-05,0.00046822649836760394,6,False
2,0,1000,930087,large_only_random,2.1855036417643228e-07,5.960464477539063e-08,1.1324882507324219e-06,0.3333333333333333,8.340786492529635e-05,8.948054892243817e-05,0.0010335953652678143,6,False
2,0,1000,937082,large_top_signal,-4.3710072835286457e-07,-2.086162567138672e-07,8.344650268554688e-07,0.3333333333333333,5.643130195191285e-05,6.346926966216415e-05,0.0006322822226690524,6,False
