candidate_set_size,scoring_mode,ordering,k,victim_accuracy_drop_mean,victim_accuracy_drop_std
10000,subset_accuracy_drop,random,8250,0.05525692701339722,0.009118354234700135
10000,subset_accuracy_drop,random,8260,0.055731236934661865,0.008886677201814215
10000,subset_accuracy_drop,random,8270,0.05620553493499756,0.009254391036736505
10000,subset_accuracy_drop,random,8280,0.055889320373535153,0.008752070280530395
10000,subset_accuracy_drop,random,8290,0.05596837997436523,0.00920447157941816
10000,subset_accuracy_drop,random,8300,0.055810284614562986,0.008892824195118863
10000,subset_accuracy_drop,random,8310,0.055573117733001706,0.008548885060344997
10000,subset_accuracy_drop,random,8320,0.055494070053100586,0.008823160620454415
10000,subset_accuracy_drop,random,8330,0.055494070053100586,0.009242587930781997
10000,subset_accuracy_drop,random,8340,0.05541503429412842,0.009216337687222914
10000,subset_accuracy_drop,random,8350,0.05573122501373291,0.009282207593414882
10000,subset_accuracy_drop,random,8360,0.05612647533416748,0.009411755669760545
10000,subset_accuracy_drop,random,8370,0.05596836805343628,0.008989789189130662
10000,subset_accuracy_drop,random,8380,0.05612648725509643,0.009278024697813183
10000,subset_accuracy_drop,random,8390,0.05612647533416748,0.009000228444571419
10000,subset_accuracy_drop,random,8400,0.05628458261489868,0.008867324284792907
10000,subset_accuracy_drop,random,8410,0.055652177333831786,0.008844379013645013
10000,subset_accuracy_drop,random,8420,0.055810284614562986,0.008892839428171219
10000,subset_accuracy_drop,random,8430,0.05604742765426636,0.008768993125718662
10000,subset_accuracy_drop,random,8440,0.05588933229446411,0.008840849948551702
10000,subset_accuracy_drop,random,8450,0.055652177333831786,0.009105489368599808
10000,subset_accuracy_drop,random,8460,0.055494070053100586,0.008774341692365378
10000,subset_accuracy_drop,random,8470,0.05525691509246826,0.008353858200367072
10000,subset_accuracy_drop,random,8480,0.05517786741256714,0.008284361328087343
10000,subset_accuracy_drop,random,8490,0.05533597469329834,0.00890863167405845
10000,subset_accuracy_drop,random,8500,0.05525691509246826,0.009283883649709975
10000,subset_accuracy_drop,random,8510,0.05509883165359497,0.00884083982231627
10000,subset_accuracy_drop,random,8520,0.05462449789047241,0.008520487947098638
10000,subset_accuracy_drop,random,8530,0.054466414451599124,0.009036600544677876
10000,subset_accuracy_drop,random,8540,0.054229247570037845,0.009178127079780215
10000,subset_accuracy_drop,random,8550,0.05399209260940552,0.009414251124972128
10000,subset_accuracy_drop,random,8560,0.05478261709213257,0.009246794245340502
10000,subset_accuracy_drop,random,8570,0.05478262901306152,0.009443241616040989
10000,subset_accuracy_drop,random,8580,0.05525691509246826,0.009071120091588874
10000,subset_accuracy_drop,random,8590,0.05494072437286377,0.00855526773980109
10000,subset_accuracy_drop,random,8600,0.05470355749130249,0.008544293404208453
10000,subset_accuracy_drop,random,8610,0.054624509811401364,0.00867495649828984
10000,subset_accuracy_drop,random,8620,0.054308295249938965,0.008711787908473143
10000,subset_accuracy_drop,random,8630,0.0540711522102356,0.008746685200405321
10000,subset_accuracy_drop,random,8640,0.054229247570037845,0.009254403510798388
10000,subset_accuracy_drop,random,8650,0.054229247570037845,0.009190873098243905
10000,subset_accuracy_drop,random,8660,0.0540711522102356,0.009500147370686449
10000,subset_accuracy_drop,random,8670,0.054387354850769044,0.010195005140556454
10000,subset_accuracy_drop,random,8680,0.05407114028930664,0.010251558328794971
10000,subset_accuracy_drop,random,8690,0.054150187969207765,0.010397571989628523
10000,subset_accuracy_drop,random,8700,0.054387354850769044,0.010365983520744063
10000,subset_accuracy_drop,random,8710,0.05415021181106568,0.01049106709200532
10000,subset_accuracy_drop,random,8720,0.05415021181106568,0.01033353115538786
10000,subset_accuracy_drop,random,8730,0.0540711522102356,0.010331263108177278
10000,subset_accuracy_drop,random,8740,0.0542292594909668,0.010749958826510187
10000,subset_accuracy_drop,random,8750,0.05415021181106568,0.010849760289027923
10000,subset_accuracy_drop,random,8760,0.05415019989013672,0.010363704276033366
10000,subset_accuracy_drop,random,8770,0.0542292594909668,0.0101443191467807
10000,subset_accuracy_drop,random,8780,0.05399210453033447,0.010118103899491278
10000,subset_accuracy_drop,random,8790,0.0542292594909668,0.009755693339940518
10000,subset_accuracy_drop,random,8800,0.0539130449295044,0.009397641556991505
10000,subset_accuracy_drop,random,8810,0.0542292594909668,0.009667232991030481
10000,subset_accuracy_drop,random,8820,0.054308295249938965,0.009554262942974243
10000,subset_accuracy_drop,random,8830,0.05399209260940552,0.0096397219824672
10000,subset_accuracy_drop,random,8840,0.0542292594909668,0.010136615510181558
10000,subset_accuracy_drop,random,8850,0.054466414451599124,0.010098014305063827
10000,subset_accuracy_drop,random,8860,0.05486166477203369,0.010032052115533036
10000,subset_accuracy_drop,random,8870,0.05462449789047241,0.009687414405293453
10000,subset_accuracy_drop,random,8880,0.05486166477203369,0.009882992664950437
10000,subset_accuracy_drop,random,8890,0.05470355749130249,0.009808395855209106
10000,subset_accuracy_drop,random,8900,0.05454545021057129,0.009734066813942715
10000,subset_accuracy_drop,random,8910,0.0540711522102356,0.010281994461631338
10000,subset_accuracy_drop,random,8920,0.05367588996887207,0.010117337159442194
10000,subset_accuracy_drop,random,8930,0.05367590188980102,0.01024393476342947
10000,subset_accuracy_drop,random,8940,0.05343873500823974,0.010198076927452667
10000,subset_accuracy_drop,random,8950,0.05335967540740967,0.010014884077589966
10000,subset_accuracy_drop,random,8960,0.05383398532867432,0.009898785496612411
10000,subset_accuracy_drop,random,8970,0.05359684228897095,0.009772512651688641
10000,subset_accuracy_drop,random,8980,0.0535968542098999,0.010248507054475348
10000,subset_accuracy_drop,random,8990,0.05335968732833862,0.010169695806182745
10000,subset_accuracy_drop,random,9000,0.05343873500823974,0.010473909759115035
10000,subset_accuracy_drop,random,9010,0.05343873500823974,0.010574108031992747
10000,subset_accuracy_drop,random,9020,0.05383400917053223,0.01069897712884142
10000,subset_accuracy_drop,random,9030,0.0535968542098999,0.010851942983295598
10000,subset_accuracy_drop,random,9040,0.05367588996887207,0.010894325598108127
10000,subset_accuracy_drop,random,9050,0.05343872308731079,0.010496277457245119
10000,subset_accuracy_drop,random,9060,0.05351779460906982,0.010652147859156243
10000,subset_accuracy_drop,random,9070,0.05328061580657959,0.010775362501238237
10000,subset_accuracy_drop,random,9080,0.05335968732833862,0.011056604349561336
10000,subset_accuracy_drop,random,9090,0.0534387469291687,0.011061534806372463
10000,subset_accuracy_drop,random,9100,0.05367590188980102,0.011011993765805571
10000,subset_accuracy_drop,random,9110,0.05359684228897095,0.011005607256600686
10000,subset_accuracy_drop,random,9120,0.05367590188980102,0.010662408283569088
10000,subset_accuracy_drop,random,9130,0.05359684228897095,0.0106153970541008
10000,subset_accuracy_drop,random,9140,0.05383398532867432,0.010444039690467437
10000,subset_accuracy_drop,random,9150,0.05383400917053223,0.010078649496018896
10000,subset_accuracy_drop,random,9160,0.05375494956970215,0.010412584611113449
10000,subset_accuracy_drop,random,9170,0.0540711522102356,0.01064039336576149
10000,subset_accuracy_drop,random,9180,0.05407116413116455,0.010869194008764991
10000,subset_accuracy_drop,random,9190,0.05415021181106568,0.010053821334928364
10000,subset_accuracy_drop,random,9200,0.05407116413116455,0.010032027222607447
10000,subset_accuracy_drop,random,9210,0.054387354850769044,0.010252324911983903
10000,subset_accuracy_drop,random,9220,0.054624509811401364,0.010082530386888057
10000,subset_accuracy_drop,random,9230,0.0540711522102356,0.009910620647352717
10000,subset_accuracy_drop,random,9240,0.054150187969207765,0.009936590956898715
10000,subset_accuracy_drop,random,9250,0.054229235649108885,0.009835457348627816
10000,subset_accuracy_drop,random,9260,0.0539130449295044,0.009993809849223259
10000,subset_accuracy_drop,random,9270,0.05399210453033447,0.010141245828323615
10000,subset_accuracy_drop,random,9280,0.054229247570037845,0.009867179808956935
10000,subset_accuracy_drop,random,9290,0.0540711522102356,0.010070915042557676
10000,subset_accuracy_drop,random,9300,0.054624521732330324,0.00983942494206256
10000,subset_accuracy_drop,random,9310,0.05470355749130249,0.009537883489911626
10000,subset_accuracy_drop,random,9320,0.0542292594909668,0.008967183166698886
10000,subset_accuracy_drop,random,9330,0.054308295249938965,0.008778772636523326
10000,subset_accuracy_drop,random,9340,0.0540711522102356,0.008927898480325942
10000,subset_accuracy_drop,random,9350,0.05454545021057129,0.008820498605934986
10000,subset_accuracy_drop,random,9360,0.054466402530670165,0.008927882119655586
10000,subset_accuracy_drop,random,9370,0.054387354850769044,0.009472139523886472
10000,subset_accuracy_drop,random,9380,0.054387354850769044,0.00960317382172541
10000,subset_accuracy_drop,random,9390,0.054545462131500244,0.009189174949769941
10000,subset_accuracy_drop,random,9400,0.054545462131500244,0.008628010234595803
10000,subset_accuracy_drop,random,9410,0.054545474052429196,0.008771667548146705
10000,subset_accuracy_drop,random,9420,0.054624509811401364,0.008813416997972024
10000,subset_accuracy_drop,random,9430,0.054624521732330324,0.008760082662348814
10000,subset_accuracy_drop,random,9440,0.054545462131500244,0.008833777987973619
10000,subset_accuracy_drop,random,9450,0.05470355749130249,0.008880526616829646
10000,subset_accuracy_drop,random,9460,0.05454545021057129,0.008614408875139116
10000,subset_accuracy_drop,random,9470,0.05501977205276489,0.008751162453200921
10000,subset_accuracy_drop,random,9480,0.05525691509246826,0.008710882238727118
10000,subset_accuracy_drop,random,9490,0.055335962772369386,0.008314489753268985
10000,subset_accuracy_drop,random,9500,0.05501977205276489,0.008269272974379877
10000,subset_accuracy_drop,random,9510,0.05486166477203369,0.008145547469644692
10000,subset_accuracy_drop,random,9520,0.05494071245193481,0.008037428506486567
10000,subset_accuracy_drop,random,9530,0.05462449789047241,0.0077423856045026815
10000,subset_accuracy_drop,random,9540,0.054387354850769044,0.008227593877214393
10000,subset_accuracy_drop,random,9550,0.0542292594909668,0.008465325792463929
10000,subset_accuracy_drop,random,9560,0.05383400917053223,0.008515924136771314
10000,subset_accuracy_drop,random,9570,0.05383399724960327,0.008400478540411125
10000,subset_accuracy_drop,random,9580,0.05399209260940552,0.00835478142325903
10000,subset_accuracy_drop,random,9590,0.0540711522102356,0.008034508657611392
10000,subset_accuracy_drop,random,9600,0.0539130449295044,0.007738324157509291
10000,subset_accuracy_drop,random,9610,0.05383400917053223,0.007921899032326858
10000,subset_accuracy_drop,random,9620,0.05359683036804199,0.007743370626921087
10000,subset_accuracy_drop,random,9630,0.0532806396484375,0.0079906266754497
10000,subset_accuracy_drop,random,9640,0.05351778268814087,0.008020872754322212
10000,subset_accuracy_drop,random,9650,0.05375493764877319,0.007885334602613495
10000,subset_accuracy_drop,random,9660,0.05359683036804199,0.007873444492851597
10000,subset_accuracy_drop,random,9670,0.05367588996887207,0.008217135050045406
10000,subset_accuracy_drop,random,9680,0.05351779460906982,0.008199054574621896
10000,subset_accuracy_drop,random,9690,0.05343873500823974,0.008107098157655193
10000,subset_accuracy_drop,random,9700,0.0534387469291687,0.008183807792214864
10000,subset_accuracy_drop,random,9710,0.053043484687805176,0.008543389695367356
10000,subset_accuracy_drop,random,9720,0.0532806396484375,0.008193347868074144
10000,subset_accuracy_drop,random,9730,0.053043484687805176,0.008456091311134603
10000,subset_accuracy_drop,random,9740,0.052885377407073976,0.008145539805171043
10000,subset_accuracy_drop,random,9750,0.053043460845947264,0.00823138744356424
10000,subset_accuracy_drop,random,9760,0.052806317806243896,0.008151291976608297
10000,subset_accuracy_drop,random,9770,0.05288538932800293,0.008446845060761298
10000,subset_accuracy_drop,random,9780,0.05256917476654053,0.008309780062538122
10000,subset_accuracy_drop,random,9790,0.05280632972717285,0.007798676387895495
10000,subset_accuracy_drop,random,9800,0.053043484687805176,0.007568917918507193
10000,subset_accuracy_drop,random,9810,0.05264822244644165,0.007980847080446156
10000,subset_accuracy_drop,random,9820,0.052806317806243896,0.008199054718306736
10000,subset_accuracy_drop,random,9830,0.053043484687805176,0.00822190425722023
10000,subset_accuracy_drop,random,9840,0.05272728204727173,0.007996484095441663
10000,subset_accuracy_drop,random,9850,0.05256917476654053,0.008555273935778453
10000,subset_accuracy_drop,random,9860,0.052885377407073976,0.008339823299015376
10000,subset_accuracy_drop,random,9870,0.05241106748580933,0.008199075981382113
10000,subset_accuracy_drop,random,9880,0.05264822244644165,0.008068453066568197
10000,subset_accuracy_drop,random,9890,0.05264822244644165,0.00860262577228177
10000,subset_accuracy_drop,random,9900,0.053122532367706296,0.008644270911904558
10000,subset_accuracy_drop,random,9910,0.052727270126342776,0.008968039047349333
10000,subset_accuracy_drop,random,9920,0.05280632972717285,0.00900282383886878
10000,subset_accuracy_drop,random,9930,0.052806317806243896,0.009071983306076104
10000,subset_accuracy_drop,random,9940,0.05288538932800293,0.00901063037493949
10000,subset_accuracy_drop,random,9950,0.05288538932800293,0.008975883054576516
10000,subset_accuracy_drop,random,9960,0.053043472766876223,0.008697418605047047
10000,subset_accuracy_drop,random,9970,0.053043484687805176,0.008777875756765223
10000,subset_accuracy_drop,random,9980,0.052964425086975096,0.008956711446041118
10000,subset_accuracy_drop,random,9990,0.053122532367706296,0.008671348429513956
10000,subset_accuracy_drop,random,10000,0.052885377407073976,0.008777902864316463
10000,subset_accuracy_drop,subset_score_asc,0,0.0,0.0
10000,subset_accuracy_drop,subset_score_asc,10,-0.00205533504486084,0.001060560349229867
10000,subset_accuracy_drop,subset_score_asc,20,-0.00245058536529541,0.0010967807133897408
10000,subset_accuracy_drop,subset_score_asc,30,-0.0035573244094848633,0.0016534542801818109
10000,subset_accuracy_drop,subset_score_asc,40,-0.004110682010650635,0.001988091407758636
10000,subset_accuracy_drop,subset_score_asc,50,-0.005375492572784424,0.0023148487136313467
10000,subset_accuracy_drop,subset_score_asc,60,-0.005770754814147949,0.002157658747264043
10000,subset_accuracy_drop,subset_score_asc,70,-0.006086957454681396,0.0024778317993977856
10000,subset_accuracy_drop,subset_score_asc,80,-0.0067193865776062015,0.0024524882382883422
10000,subset_accuracy_drop,subset_score_asc,90,-0.007430827617645264,0.0021900139423274
