candidate_set_size,shared_cand_set_size,label_mode,ordering,k,victim_accuracy_drop_mean,victim_accuracy_drop_std,n_seeds
2500,10000,endpoint,random,3680,0.043162059783935544,0.0054796945936377685,5
2500,10000,endpoint,random,3690,0.04260869026184082,0.005407933359415083,5
2500,10000,endpoint,random,3700,0.04284583330154419,0.005431001429544132,5
2500,10000,endpoint,random,3710,0.043162059783935544,0.005049401170833536,5
2500,10000,endpoint,random,3720,0.04332015514373779,0.005035460270006675,5
2500,10000,endpoint,random,3730,0.04339920282363892,0.00485216103753889,5
2500,10000,endpoint,random,3740,0.04403160810470581,0.005019913475319181,5
2500,10000,endpoint,random,3750,0.043873512744903566,0.004873048639439232,5
2500,10000,endpoint,random,3760,0.043794453144073486,0.0048441022961597975,5
2500,10000,endpoint,random,3770,0.04387350082397461,0.004873041387501173,5
2500,10000,endpoint,random,3780,0.04355729818344116,0.004803616587650276,5
2500,10000,endpoint,random,3790,0.04339921474456787,0.004836045714733251,5
2500,10000,endpoint,random,3800,0.043003952503204344,0.004604333453532142,5
2500,10000,endpoint,random,3810,0.042924904823303224,0.0050431768051031455,5
2500,10000,endpoint,random,3820,0.042687737941741945,0.00519126769578487,5
2500,10000,endpoint,random,3830,0.042845845222473145,0.005380419958311417,5
2500,10000,endpoint,random,3840,0.04332016706466675,0.005058649776363256,5
2500,10000,endpoint,random,3850,0.043952572345733645,0.0054654193636839024,5
2500,10000,endpoint,random,3860,0.04442688226699829,0.005438194859100446,5
2500,10000,endpoint,random,3870,0.04482214450836182,0.004805257263753835,5
2500,10000,endpoint,random,3880,0.04498023986816406,0.004868209221803123,5
2500,10000,endpoint,random,3890,0.04482214450836182,0.00449445497846131,5
2500,10000,endpoint,random,3900,0.04505928754806519,0.004445541979817509,5
2500,10000,endpoint,random,3910,0.045375502109527587,0.004413796340439139,5
2500,10000,endpoint,random,3920,0.04577076435089111,0.004900220034258212,5
2500,10000,endpoint,random,3930,0.04584980010986328,0.004881071897840747,5
2500,10000,endpoint,random,3940,0.045691704750061034,0.004563448172492877,5
2500,10000,endpoint,random,3950,0.04577075242996216,0.00423310569914284,5
2500,10000,endpoint,random,3960,0.0457707405090332,0.004587343487982628,5
2500,10000,endpoint,random,3970,0.04608696699142456,0.003868662319363083,5
2500,10000,endpoint,random,3980,0.045849812030792234,0.003388598991740135,5
2500,10000,endpoint,random,3990,0.04616601467132568,0.003743475176714456,5
2500,10000,endpoint,random,4000,0.04624506235122681,0.0034795990903508213,5
2500,10000,endpoint,random,4010,0.04600790739059448,0.0036718308602415517,5
2500,10000,endpoint,random,4020,0.04600790739059448,0.0037455456608910514,5
2500,10000,endpoint,random,4030,0.04624506235122681,0.0035682610551064932,5
2500,10000,endpoint,random,4040,0.046403157711029056,0.003918799828579069,5
2500,10000,endpoint,random,4050,0.046482205390930176,0.0036824533530821556,5
2500,10000,endpoint,random,4060,0.046719372272491455,0.0036909364210889416,5
2500,10000,endpoint,random,4070,0.046482205390930176,0.0034298460278355384,5
2500,10000,endpoint,random,4080,0.046561264991760255,0.0034161478693878807,5
2500,10000,endpoint,random,4090,0.04695651531219482,0.00312977385080068,5
2500,10000,endpoint,random,4100,0.04711461067199707,0.0028829156583533005,5
2500,10000,endpoint,random,4110,0.046719372272491455,0.0032280500767367776,5
2500,10000,endpoint,random,4120,0.046877479553222655,0.003508667287923588,5
2500,10000,endpoint,random,4130,0.04727272987365723,0.004225719254216672,5
2500,10000,endpoint,random,4140,0.04750988483428955,0.004233127404299709,5
2500,10000,endpoint,random,4150,0.047747039794921876,0.004149247428440315,5
2500,10000,endpoint,random,4160,0.04766799211502075,0.004529094135906062,5
2500,10000,endpoint,random,4170,0.04830038547515869,0.0047298747884885455,5
2500,10000,endpoint,random,4180,0.04837945699691772,0.004380025732802274,5
2500,10000,endpoint,random,4190,0.04845850467681885,0.0041511121223002075,5
2500,10000,endpoint,random,4200,0.04877469539642334,0.004397830088821052,5
2500,10000,endpoint,random,4210,0.049249017238616945,0.004529085553005612,5
2500,10000,endpoint,random,4220,0.049249017238616945,0.004529097256956737,5
2500,10000,endpoint,random,4230,0.04964426755905151,0.004690092315892319,5
2500,10000,endpoint,random,4240,0.05011856555938721,0.004852158852604139,5
2500,10000,endpoint,random,4250,0.04980236291885376,0.004784079598584059,5
2500,10000,endpoint,random,4260,0.04972331523895264,0.004908186637086223,5
2500,10000,endpoint,random,4270,0.04956520795822143,0.0045118198095388355,5
2500,10000,endpoint,random,4280,0.049328064918518065,0.004654973050082516,5
2500,10000,endpoint,random,4290,0.049486172199249265,0.004015306057164249,5
2500,10000,endpoint,random,4300,0.049090898036956786,0.004149243169973967,5
2500,10000,endpoint,random,4310,0.04956521987915039,0.004631425403076711,5
2500,10000,endpoint,random,4320,0.04980238676071167,0.00520630305277117,5
2500,10000,endpoint,random,4330,0.04964425563812256,0.005050948484332751,5
2500,10000,endpoint,random,4340,0.04964426755905151,0.0048376663833281175,5
2500,10000,endpoint,random,4350,0.04972332715988159,0.005371712002805984,5
2500,10000,endpoint,random,4360,0.05003952980041504,0.005772639352111276,5
2500,10000,endpoint,random,4370,0.04956521987915039,0.005853266631177245,5
2500,10000,endpoint,random,4380,0.049249017238616945,0.0064742535637498655,5
2500,10000,endpoint,random,4390,0.04964427947998047,0.0058198151692925955,5
2500,10000,endpoint,random,4400,0.04964426755905151,0.006075910446073114,5
2500,10000,endpoint,random,4410,0.05003951787948609,0.006253317074934653,5
2500,10000,endpoint,random,4420,0.04980236291885376,0.006072052678540203,5
2500,10000,endpoint,random,4430,0.04972332715988159,0.006061736972293339,5
2500,10000,endpoint,random,4440,0.04956521987915039,0.0063769887762707925,5
2500,10000,endpoint,random,4450,0.049328064918518065,0.006491137985439173,5
2500,10000,endpoint,random,4460,0.04948616027832031,0.005951200079848185,5
2500,10000,endpoint,random,4470,0.04964426755905151,0.0061905304438153955,5
2500,10000,endpoint,random,4480,0.04932805299758911,0.0061449367071272154,5
2500,10000,endpoint,random,4490,0.049249005317687986,0.006450089711619239,5
2500,10000,endpoint,random,4500,0.04837944507598877,0.006617450732778313,5
2500,10000,endpoint,random,4510,0.047984182834625244,0.006510341223204442,5
2500,10000,endpoint,random,4520,0.047984182834625244,0.006670352339227038,5
2500,10000,endpoint,random,4530,0.047826075553894044,0.006863130102726801,5
2500,10000,endpoint,random,4540,0.04758894443511963,0.007471299745807849,5
2500,10000,endpoint,random,4550,0.0476679801940918,0.007344756029857337,5
2500,10000,endpoint,random,4560,0.047747039794921876,0.0076306050448544695,5
2500,10000,endpoint,random,4570,0.048300397396087644,0.007732296769871051,5
2500,10000,endpoint,random,4580,0.04837944507598877,0.007631634284807813,5
2500,10000,endpoint,random,4590,0.048300397396087644,0.007133259428893869,5
2500,10000,endpoint,random,4600,0.04877469539642334,0.007538941166169881,5
2500,10000,endpoint,random,4610,0.04877469539642334,0.0073871795650514915,5
2500,10000,endpoint,random,4620,0.04893280267715454,0.006698405581499306,5
2500,10000,endpoint,random,4630,0.049011850357055665,0.006660985378214528,5
2500,10000,endpoint,random,4640,0.049407124519348145,0.006713543245849995,5
2500,10000,endpoint,random,4650,0.050355732440948486,0.006413646331425061,5
2500,10000,endpoint,random,4660,0.05019763708114624,0.006554588391816209,5
2500,10000,endpoint,random,4670,0.050592899322509766,0.00712559468410041,5
2500,10000,endpoint,random,4680,0.050592899322509766,0.00712559468410041,5
2500,10000,endpoint,random,4690,0.05090910196304321,0.0068254812522259385,5
2500,10000,endpoint,random,4700,0.050513839721679686,0.007327707653666406,5
2500,10000,endpoint,random,4710,0.05098814964294433,0.0076183130527631765,5
2500,10000,endpoint,random,4720,0.050671947002410886,0.007263482263761598,5
2500,10000,endpoint,random,4730,0.050276684761047366,0.007941624884448639,5
2500,10000,endpoint,random,4740,0.05027667284011841,0.007822685703258472,5
2500,10000,endpoint,random,4750,0.05027667284011841,0.008278725093244274,5
2500,10000,endpoint,random,4760,0.05019763708114624,0.0077806284271718104,5
2500,10000,endpoint,random,4770,0.050355732440948486,0.007682635920174749,5
2500,10000,endpoint,random,4780,0.05003952980041504,0.007952418659730103,5
2500,10000,endpoint,random,4790,0.05011858940124512,0.007676537187388096,5
2500,10000,endpoint,random,4800,0.05003952980041504,0.00781869625113417,5
2500,10000,endpoint,random,4810,0.050355732440948486,0.00768263208705662,5
2500,10000,endpoint,random,4820,0.05075099468231201,0.007908095919393038,5
2500,10000,endpoint,random,4830,0.050750982761383054,0.008222858626270483,5
2500,10000,endpoint,random,4840,0.05090909004211426,0.008502155660931083,5
2500,10000,endpoint,random,4850,0.0510671854019165,0.008826719712025671,5
2500,10000,endpoint,random,4860,0.05083003044128418,0.008738658108230176,5
2500,10000,endpoint,random,4870,0.05019761323928833,0.008727029133496829,5
2500,10000,endpoint,random,4880,0.050276684761047366,0.00828343167869065,5
2500,10000,endpoint,random,4890,0.050276684761047366,0.008321063977901685,5
2500,10000,endpoint,random,4900,0.050513827800750734,0.008097464322329447,5
2500,10000,endpoint,random,4910,0.050276684761047366,0.008207646590945085,5
2500,10000,endpoint,random,4920,0.05011856555938721,0.008245626773724157,5
2500,10000,endpoint,random,4930,0.050276684761047366,0.00796615029729735,5
2500,10000,endpoint,random,4940,0.05043478012084961,0.008270215040348224,5
2500,10000,endpoint,random,4950,0.05011858940124512,0.0076459397421481425,5
2500,10000,endpoint,random,4960,0.04956521987915039,0.007738379566763224,5
2500,10000,endpoint,random,4970,0.04980237483978271,0.007870481319225272,5
2500,10000,endpoint,random,4980,0.04996048212051392,0.00774844375859972,5
2500,10000,endpoint,random,4990,0.04972332715988159,0.007832675709212089,5
2500,10000,endpoint,random,5000,0.04964426755905151,0.008103254400245221,5
2500,10000,endpoint,random,5010,0.04980237483978271,0.008037427040965193,5
2500,10000,endpoint,random,5020,0.049249005317687986,0.008141720417578024,5
2500,10000,endpoint,random,5030,0.04885375499725342,0.007682639753406576,5
2500,10000,endpoint,random,5040,0.049011850357055665,0.007870469345813641,5
2500,10000,endpoint,random,5050,0.04893280267715454,0.007563782310625639,5
2500,10000,endpoint,random,5060,0.04877469539642334,0.007450352300198006,5
2500,10000,endpoint,random,5070,0.0489328145980835,0.006831203486190439,5
2500,10000,endpoint,random,5080,0.04861660003662109,0.007142031095067905,5
2500,10000,endpoint,random,5090,0.04853755235671997,0.006882462120707576,5
2500,10000,endpoint,random,5100,0.04885375499725342,0.006815161967616189,5
2500,10000,endpoint,random,5110,0.04877471923828125,0.00718345517308632,5
2500,10000,endpoint,random,5120,0.04893280267715454,0.007465014788281498,5
2500,10000,endpoint,random,5130,0.0487747073173523,0.007216008531675226,5
2500,10000,endpoint,random,5140,0.049011850357055665,0.007541011718436925,5
2500,10000,endpoint,random,5150,0.04893280267715454,0.007553449624568111,5
2500,10000,endpoint,random,5160,0.0487747073173523,0.007667376458958242,5
2500,10000,endpoint,random,5170,0.048300397396087644,0.007317045790461724,5
2500,10000,endpoint,random,5180,0.04837944507598877,0.007106931682381522,5
2500,10000,endpoint,random,5190,0.04822133779525757,0.006998382034690169,5
2500,10000,endpoint,random,5200,0.04845850467681885,0.00706836243806348,5
2500,10000,endpoint,random,5210,0.049090909957885745,0.006791050583678433,5
2500,10000,endpoint,random,5220,0.0489328145980835,0.006721683653379564,5
2500,10000,endpoint,random,5230,0.04885375499725342,0.006803679470623388,5
2500,10000,endpoint,random,5240,0.04893280267715454,0.006704219235469998,5
2500,10000,endpoint,random,5250,0.04885375499725342,0.006872239540317219,5
2500,10000,endpoint,random,5260,0.04861660003662109,0.006672699306956329,5
2500,10000,endpoint,random,5270,0.04901186227798462,0.006452479006188526,5
2500,10000,endpoint,random,5280,0.04893280267715454,0.006460959104190124,5
2500,10000,endpoint,random,5290,0.04869565963745117,0.006836900772635223,5
2500,10000,endpoint,random,5300,0.04869565963745117,0.006363508517019742,5
2500,10000,endpoint,random,5310,0.04885376691818237,0.006120736346022975,5
2500,10000,endpoint,random,5320,0.049328076839447024,0.005696352437725226,5
2500,10000,endpoint,random,5330,0.049407124519348145,0.0060462586624673974,5
2500,10000,endpoint,random,5340,0.049565231800079344,0.0064197323623858575,5
2500,10000,endpoint,random,5350,0.04956521987915039,0.006190537103718333,5
2500,10000,endpoint,random,5360,0.049090898036956786,0.005891843095104457,5
2500,10000,endpoint,random,5370,0.049090909957885745,0.005811751017716716,5
2500,10000,endpoint,random,5380,0.049249017238616945,0.005886523998641391,5
2500,10000,endpoint,random,5390,0.049407124519348145,0.006268265698607329,5
2500,10000,endpoint,random,5400,0.049328064918518065,0.00641241002540389,5
2500,10000,endpoint,random,5410,0.04940711259841919,0.006243305026885483,5
2500,10000,endpoint,random,5420,0.04948616027832031,0.006132203764851806,5
2500,10000,endpoint,random,5430,0.049249017238616945,0.005985231893522177,5
2500,10000,endpoint,random,5440,0.04956521987915039,0.0057182490784057445,5
2500,10000,endpoint,random,5450,0.04996048212051392,0.005495339875908652,5
2500,10000,endpoint,random,5460,0.04916996955871582,0.005656448107247909,5
2500,10000,endpoint,random,5470,0.049486172199249265,0.00617662552447077,5
2500,10000,endpoint,random,5480,0.04916996955871582,0.006152543873853416,5
2500,10000,endpoint,random,5490,0.04972331523895264,0.005458255770705408,5
2500,10000,endpoint,random,5500,0.04972331523895264,0.004836036945864528,5
2500,10000,endpoint,random,5510,0.049565231800079344,0.005135285776910664,5
2500,10000,endpoint,random,5520,0.04996047019958496,0.005565944465022756,5
2500,10000,endpoint,random,5530,0.050355732440948486,0.005833204799756228,5
2500,10000,endpoint,random,5540,0.050671947002410886,0.005543478552239145,5
2500,10000,endpoint,random,5550,0.050750982761383054,0.0052555724221961505,5
2500,10000,endpoint,random,5560,0.05083003044128418,0.005285213562824388,5
2500,10000,endpoint,random,5570,0.05090910196304321,0.0054295684991327335,5
2500,10000,endpoint,random,5580,0.050592899322509766,0.004897035681796013,5
2500,10000,endpoint,random,5590,0.050513827800750734,0.004671704209447861,5
2500,10000,endpoint,random,5600,0.05075099468231201,0.0050970990976068765,5
2500,10000,endpoint,random,5610,0.050750982761383054,0.004380034876677786,5
2500,10000,endpoint,random,5620,0.05043478012084961,0.004714989232430489,5
2500,10000,endpoint,random,5630,0.05083004236221313,0.005058671432269602,5
2500,10000,endpoint,random,5640,0.050750982761383054,0.004690089050867652,5
2500,10000,endpoint,random,5650,0.05098813772201538,0.004284463615999474,5
2500,10000,endpoint,random,5660,0.05090910196304321,0.0048117583133740404,5
2500,10000,endpoint,random,5670,0.05098813772201538,0.005419480428954286,5
2500,10000,endpoint,random,5680,0.050434792041778566,0.005628778346683939,5
2500,10000,endpoint,random,5690,0.050355732440948486,0.005459677719924313,5
2500,10000,endpoint,random,5700,0.05083005428314209,0.005826512617717496,5
2500,10000,endpoint,random,5710,0.05162055492401123,0.005343999556643689,5
2500,10000,endpoint,random,5720,0.05122528076171875,0.005481109046829508,5
2500,10000,endpoint,random,5730,0.05122530460357666,0.005233242983540522,5
2500,10000,endpoint,random,5740,0.05138341188430786,0.005228744611337237,5
2500,10000,endpoint,random,5750,0.05114625692367554,0.005112441591128615,5
2500,10000,endpoint,random,5760,0.050671947002410886,0.005186764487312902,5
2500,10000,endpoint,random,5770,0.05122530460357666,0.005481114204738396,5
2500,10000,endpoint,random,5780,0.05098814964294433,0.0054338648562019054,5
2500,10000,endpoint,random,5790,0.05098814964294433,0.005638465015510523,5
2500,10000,endpoint,random,5800,0.05098813772201538,0.005491092262126354,5
2500,10000,endpoint,random,5810,0.050671935081481934,0.005041646031794986,5
2500,10000,endpoint,random,5820,0.050355732440948486,0.0049572860316009345,5
2500,10000,endpoint,random,5830,0.05043478012084961,0.005409390313028474,5
2500,10000,endpoint,random,5840,0.05075099468231201,0.0057861715400393775,5
2500,10000,endpoint,random,5850,0.05090910196304321,0.0057712845107054395,5
2500,10000,endpoint,random,5860,0.05075099468231201,0.0057319033042877825,5
2500,10000,endpoint,random,5870,0.05114624500274658,0.005466848499421262,5
2500,10000,endpoint,random,5880,0.05138339996337891,0.005568769811138882,5
2500,10000,endpoint,random,5890,0.05146244764328003,0.005585575043697418,5
2500,10000,endpoint,random,5900,0.05130435228347778,0.005349841791601663,5
2500,10000,endpoint,random,5910,0.05138341188430786,0.0047595270267105725,5
2500,10000,endpoint,random,5920,0.05138339996337891,0.005221290601702236,5
2500,10000,endpoint,random,5930,0.05154150724411011,0.0052182807340077145,5
2500,10000,endpoint,random,5940,0.05130435228347778,0.005472543014350442,5
2500,10000,endpoint,random,5950,0.05138339996337891,0.005673015416847704,5
