candidate_set_size,shared_cand_set_size,label_mode,ordering,k,victim_accuracy_drop_mean,victim_accuracy_drop_std,n_seeds
10000,10000,subset_accuracy_drop,selector_score_desc,1810,0.04320855140686035,0.008235968968341112,5
10000,10000,subset_accuracy_drop,selector_score_desc,1820,0.0426737904548645,0.008227275948062837,5
10000,10000,subset_accuracy_drop,selector_score_desc,1830,0.0420320987701416,0.008652506443108304,5
10000,10000,subset_accuracy_drop,selector_score_desc,1840,0.04213902950286865,0.009539115852433139,5
10000,10000,subset_accuracy_drop,selector_score_desc,1850,0.04128341674804688,0.00959143773881537,5
10000,10000,subset_accuracy_drop,selector_score_desc,1860,0.04139037132263183,0.010227737689386509,5
10000,10000,subset_accuracy_drop,selector_score_desc,1870,0.04160428047180176,0.010563351343477398,5
10000,10000,subset_accuracy_drop,selector_score_desc,1880,0.04117647409439087,0.010946246705955362,5
10000,10000,subset_accuracy_drop,selector_score_desc,1890,0.041604268550872806,0.010014423205956335,5
10000,10000,subset_accuracy_drop,selector_score_desc,1900,0.04139037132263183,0.010699199531895676,5
10000,10000,subset_accuracy_drop,selector_score_desc,1910,0.04160429239273071,0.010057172575902178,5
10000,10000,subset_accuracy_drop,selector_score_desc,1920,0.04128342866897583,0.010170270297797284,5
10000,10000,subset_accuracy_drop,selector_score_desc,1930,0.041925132274627686,0.009886531355581481,5
10000,10000,subset_accuracy_drop,selector_score_desc,1940,0.0426737904548645,0.009739357626427051,5
10000,10000,subset_accuracy_drop,selector_score_desc,1950,0.04310159683227539,0.009336093350076265,5
10000,10000,subset_accuracy_drop,selector_score_desc,1960,0.04363635778427124,0.009008738906471341,5
10000,10000,subset_accuracy_drop,selector_score_desc,1970,0.0437433123588562,0.009180114089804677,5
10000,10000,subset_accuracy_drop,selector_score_desc,1980,0.044278073310852054,0.009164507989262063,5
10000,10000,subset_accuracy_drop,selector_score_desc,1990,0.04449197053909302,0.00895939484051093,5
10000,10000,subset_accuracy_drop,selector_score_desc,2000,0.044598937034606934,0.009835784705772283,5
10000,10000,subset_accuracy_drop,selector_score_desc,2010,0.04449198246002197,0.009218954466881918,5
10000,10000,subset_accuracy_drop,selector_score_desc,2020,0.04438502788543701,0.009130118234660015,5
10000,10000,subset_accuracy_drop,selector_score_desc,2030,0.044598937034606934,0.00979206919298299,5
10000,10000,subset_accuracy_drop,selector_score_desc,2040,0.043743324279785153,0.00948649884237198,5
10000,10000,subset_accuracy_drop,selector_score_desc,2050,0.04331551790237427,0.009787682832233894,5
10000,10000,subset_accuracy_drop,selector_score_desc,2060,0.0437433123588562,0.009218960171655487,5
10000,10000,subset_accuracy_drop,selector_score_desc,2070,0.044171130657196044,0.009374310603407147,5
10000,10000,subset_accuracy_drop,selector_score_desc,2080,0.04406416416168213,0.008808108394391511,5
10000,10000,subset_accuracy_drop,selector_score_desc,2090,0.04406416416168213,0.007708682858381593,5
10000,10000,subset_accuracy_drop,selector_score_desc,2100,0.044171130657196044,0.007434865872223481,5
10000,10000,subset_accuracy_drop,selector_score_desc,2110,0.04449197053909302,0.008087069594171686,5
10000,10000,subset_accuracy_drop,selector_score_desc,2120,0.04491978883743286,0.007429091952824831,5
10000,10000,subset_accuracy_drop,selector_score_desc,2130,0.04470587968826294,0.007396300003207861,5
10000,10000,subset_accuracy_drop,selector_score_desc,2140,0.04459892511367798,0.00791912415170249,5
10000,10000,subset_accuracy_drop,selector_score_desc,2150,0.045454537868499754,0.007371149412164367,5
10000,10000,subset_accuracy_drop,selector_score_desc,2160,0.045454549789428714,0.007665911459073942,5
10000,10000,subset_accuracy_drop,selector_score_desc,2170,0.04524064064025879,0.007386634410144299,5
10000,10000,subset_accuracy_drop,selector_score_desc,2180,0.04534759521484375,0.006935378874015486,5
10000,10000,subset_accuracy_drop,selector_score_desc,2190,0.045026731491088864,0.008122344892440696,5
10000,10000,subset_accuracy_drop,selector_score_desc,2200,0.04491978883743286,0.008472172761351253,5
10000,10000,subset_accuracy_drop,selector_score_desc,2210,0.045454549789428714,0.008030268828728693,5
10000,10000,subset_accuracy_drop,selector_score_desc,2220,0.04524062871932984,0.008220343645000815,5
10000,10000,subset_accuracy_drop,selector_score_desc,2230,0.04598929882049561,0.00842987190280693,5
10000,10000,subset_accuracy_drop,selector_score_desc,2240,0.04620319604873657,0.00887282123015486,5
10000,10000,subset_accuracy_drop,selector_score_desc,2250,0.046203207969665525,0.008375418370338499,5
10000,10000,subset_accuracy_drop,selector_score_desc,2260,0.046631014347076415,0.009117598633902824,5
10000,10000,subset_accuracy_drop,selector_score_desc,2270,0.047058820724487305,0.008811353153380108,5
10000,10000,subset_accuracy_drop,selector_score_desc,2280,0.04748663902282715,0.007980253871495471,5
10000,10000,subset_accuracy_drop,selector_score_desc,2290,0.04770052433013916,0.008007095272315115,5
10000,10000,subset_accuracy_drop,selector_score_desc,2300,0.04759358167648316,0.008136403493124496,5
10000,10000,subset_accuracy_drop,selector_score_desc,2310,0.048235297203063965,0.007247897615041562,5
10000,10000,subset_accuracy_drop,selector_score_desc,2320,0.04748663902282715,0.0072676001145604964,5
10000,10000,subset_accuracy_drop,selector_score_desc,2330,0.04727272987365723,0.007338086592731862,5
10000,10000,subset_accuracy_drop,selector_score_desc,2340,0.04727272987365723,0.007643501533327259,5
10000,10000,subset_accuracy_drop,selector_score_desc,2350,0.04684491157531738,0.007279395623300706,5
10000,10000,subset_accuracy_drop,selector_score_desc,2360,0.04652407169342041,0.007534212380491396,5
10000,10000,subset_accuracy_drop,selector_score_desc,2370,0.04652407169342041,0.007124548816313669,5
10000,10000,subset_accuracy_drop,selector_score_desc,2380,0.047058820724487305,0.007496162744494397,5
10000,10000,subset_accuracy_drop,selector_score_desc,2390,0.04716577529907227,0.008051626094094246,5
10000,10000,subset_accuracy_drop,selector_score_desc,2400,0.04737967252731323,0.007999946078954512,5
10000,10000,subset_accuracy_drop,selector_score_desc,2410,0.04727271795272827,0.008062261173570865,5
10000,10000,subset_accuracy_drop,selector_score_desc,2420,0.0469518780708313,0.007078235968571901,5
10000,10000,subset_accuracy_drop,selector_score_desc,2430,0.04759358167648316,0.008378836779712821,5
10000,10000,subset_accuracy_drop,selector_score_desc,2440,0.046631014347076415,0.008814595271451774,5
10000,10000,subset_accuracy_drop,selector_score_desc,2450,0.04641711711883545,0.008551125861970803,5
10000,10000,subset_accuracy_drop,selector_score_desc,2460,0.04652405977249145,0.009277722954093902,5
10000,10000,subset_accuracy_drop,selector_score_desc,2470,0.046631014347076415,0.00953162778810118,5
10000,10000,subset_accuracy_drop,selector_score_desc,2480,0.046737957000732425,0.010122336788180234,5
10000,10000,subset_accuracy_drop,selector_score_desc,2490,0.04641709327697754,0.010529442494143794,5
10000,10000,subset_accuracy_drop,selector_score_desc,2500,0.04673796892166138,0.010645611514542077,5
10000,10000,subset_accuracy_drop,selector_score_desc,2510,0.04716578722000122,0.01017026669361725,5
10000,10000,subset_accuracy_drop,selector_score_desc,2520,0.047914421558380126,0.01036659792008461,5
10000,10000,subset_accuracy_drop,selector_score_desc,2530,0.04898394346237182,0.010792323548005033,5
10000,10000,subset_accuracy_drop,selector_score_desc,2540,0.04855614900588989,0.010454517388611157,5
10000,10000,subset_accuracy_drop,selector_score_desc,2550,0.04877004623413086,0.009964315593728325,5
10000,10000,subset_accuracy_drop,selector_score_desc,2560,0.048556160926818845,0.009015085485325263,5
10000,10000,subset_accuracy_drop,selector_score_desc,2570,0.04834223985671997,0.008677257593894525,5
10000,10000,subset_accuracy_drop,selector_score_desc,2580,0.04823528528213501,0.009101887971389198,5
10000,10000,subset_accuracy_drop,selector_score_desc,2590,0.04759359359741211,0.010082730108004844,5
10000,10000,subset_accuracy_drop,selector_score_desc,2600,0.048663103580474855,0.009816870088322034,5
10000,10000,subset_accuracy_drop,selector_score_desc,2610,0.04887700080871582,0.010373490655921464,5
10000,10000,subset_accuracy_drop,selector_score_desc,2620,0.04973262548446655,0.010893867129501801,5
10000,10000,subset_accuracy_drop,selector_score_desc,2630,0.04930481910705566,0.011888005046620928,5
10000,10000,subset_accuracy_drop,selector_score_desc,2640,0.04941176176071167,0.011853076852088671,5
10000,10000,subset_accuracy_drop,selector_score_desc,2650,0.0497326135635376,0.011134042971141851,5
10000,10000,subset_accuracy_drop,selector_score_desc,2660,0.050160419940948484,0.011098010546772973,5
10000,10000,subset_accuracy_drop,selector_score_desc,2670,0.051016044616699216,0.010989268808465822,5
10000,10000,subset_accuracy_drop,selector_score_desc,2680,0.050267386436462405,0.010403776758520137,5
10000,10000,subset_accuracy_drop,selector_score_desc,2690,0.05037432909011841,0.010764466521743165,5
10000,10000,subset_accuracy_drop,selector_score_desc,2700,0.05048128366470337,0.011303538937937306,5
10000,10000,subset_accuracy_drop,selector_score_desc,2710,0.05016043186187744,0.010433956928224289,5
10000,10000,subset_accuracy_drop,selector_score_desc,2720,0.05005348920822143,0.010517214048972285,5
10000,10000,subset_accuracy_drop,selector_score_desc,2730,0.049839568138122556,0.010744527669097122,5
10000,10000,subset_accuracy_drop,selector_score_desc,2740,0.050267374515533446,0.011108312122767321,5
10000,10000,subset_accuracy_drop,selector_score_desc,2750,0.050267374515533446,0.011667068166736289,5
10000,10000,subset_accuracy_drop,selector_score_desc,2760,0.05090910196304321,0.011409296381263914,5
10000,10000,subset_accuracy_drop,selector_score_desc,2770,0.05112301111221314,0.011112172608204277,5
10000,10000,subset_accuracy_drop,selector_score_desc,2780,0.05122995376586914,0.011007469783315498,5
10000,10000,subset_accuracy_drop,selector_score_desc,2790,0.05176471471786499,0.011046363323521855,5
10000,10000,subset_accuracy_drop,selector_score_desc,2800,0.05187166929244995,0.010715203390132516,5
10000,10000,subset_accuracy_drop,selector_score_desc,2810,0.05112299919128418,0.010387260564817731,5
10000,10000,subset_accuracy_drop,selector_score_desc,2820,0.051764702796936034,0.009985832381131014,5
10000,10000,subset_accuracy_drop,selector_score_desc,2830,0.05208556652069092,0.010008712402800157,5
10000,10000,subset_accuracy_drop,selector_score_desc,2840,0.05165776014328003,0.010065691574829425,5
10000,10000,subset_accuracy_drop,selector_score_desc,2850,0.05294116735458374,0.0095436101125279,5
10000,10000,subset_accuracy_drop,selector_score_desc,2860,0.052192509174346924,0.009457828374241077,5
10000,10000,subset_accuracy_drop,selector_score_desc,2870,0.051443862915039065,0.009319231788383814,5
10000,10000,subset_accuracy_drop,selector_score_desc,2880,0.05165776014328003,0.009555603429664558,5
10000,10000,subset_accuracy_drop,selector_score_desc,2890,0.05165776014328003,0.009150477605750575,5
10000,10000,subset_accuracy_drop,selector_score_desc,2900,0.05208555459976196,0.009212761652711838,5
10000,10000,subset_accuracy_drop,selector_score_desc,2910,0.05187168121337891,0.009377357577358972,5
10000,10000,subset_accuracy_drop,selector_score_desc,2920,0.05208555459976196,0.00930541294366845,5
10000,10000,subset_accuracy_drop,selector_score_desc,2930,0.05208555459976196,0.009689326319112715,5
10000,10000,subset_accuracy_drop,selector_score_desc,2940,0.05240640640258789,0.009277726389660026,5
10000,10000,subset_accuracy_drop,selector_score_desc,2950,0.05208555459976196,0.009622697164082102,5
10000,10000,subset_accuracy_drop,selector_score_desc,2960,0.051871645450592044,0.009316170593588528,5
10000,10000,subset_accuracy_drop,selector_score_desc,2970,0.051764702796936034,0.009101890072539335,5
10000,10000,subset_accuracy_drop,selector_score_desc,2980,0.0513369083404541,0.009083028116756908,5
10000,10000,subset_accuracy_drop,selector_score_desc,2990,0.05112299919128418,0.01013645778927841,5
10000,10000,subset_accuracy_drop,selector_score_desc,3000,0.05048128366470337,0.010234745587671953,5
10000,10000,subset_accuracy_drop,selector_score_desc,3010,0.049839568138122556,0.009094050238812752,5
10000,10000,subset_accuracy_drop,selector_score_desc,3020,0.049946510791778566,0.008460349915566249,5
10000,10000,subset_accuracy_drop,selector_score_desc,3030,0.04962567090988159,0.00905464347041229,5
10000,10000,subset_accuracy_drop,selector_score_desc,3040,0.04973262548446655,0.009662729130340733,5
10000,10000,subset_accuracy_drop,selector_score_desc,3050,0.04951871633529663,0.01036659499916872,5
10000,10000,subset_accuracy_drop,selector_score_desc,3060,0.049839568138122556,0.010406527674704279,5
10000,10000,subset_accuracy_drop,selector_score_desc,3070,0.05037432909011841,0.010791006952328298,5
10000,10000,subset_accuracy_drop,selector_score_desc,3080,0.051443850994110106,0.011168660684223107,5
10000,10000,subset_accuracy_drop,selector_score_desc,3090,0.050695180892944336,0.011552521695402303,5
10000,10000,subset_accuracy_drop,selector_score_desc,3100,0.050695180892944336,0.011953969359425486,5
10000,10000,subset_accuracy_drop,selector_score_desc,3110,0.05112299919128418,0.011689101788938979,5
10000,10000,subset_accuracy_drop,selector_score_desc,3120,0.05176471471786499,0.011748877228375396,5
10000,10000,subset_accuracy_drop,selector_score_desc,3130,0.051978600025177,0.011020438605847503,5
10000,10000,subset_accuracy_drop,selector_score_desc,3140,0.051978600025177,0.011608091359432275,5
10000,10000,subset_accuracy_drop,selector_score_desc,3150,0.05122995376586914,0.012295979715992424,5
10000,10000,subset_accuracy_drop,selector_score_desc,3160,0.05112299919128418,0.012337767199624174,5
10000,10000,subset_accuracy_drop,selector_score_desc,3170,0.051336896419525144,0.01218852558156444,5
10000,10000,subset_accuracy_drop,selector_score_desc,3180,0.05165777206420898,0.012139148100215305,5
10000,10000,subset_accuracy_drop,selector_score_desc,3190,0.05122995376586914,0.012394424440458364,5
10000,10000,subset_accuracy_drop,selector_score_desc,3200,0.051122987270355226,0.01268631021065509,5
10000,10000,subset_accuracy_drop,selector_score_desc,3210,0.0508021354675293,0.012761610373592075,5
10000,10000,subset_accuracy_drop,selector_score_desc,3220,0.0508021354675293,0.012106110652156558,5
10000,10000,subset_accuracy_drop,selector_score_desc,3230,0.05037432909011841,0.012797400739753778,5
10000,10000,subset_accuracy_drop,selector_score_desc,3240,0.05112299919128418,0.012115567196182023,5
10000,10000,subset_accuracy_drop,selector_score_desc,3250,0.05090910196304321,0.012825311380323086,5
10000,10000,subset_accuracy_drop,selector_score_desc,3260,0.05122994184494019,0.012685182906482477,5
10000,10000,subset_accuracy_drop,selector_score_desc,3270,0.05090909004211426,0.012640006658895192,5
10000,10000,subset_accuracy_drop,selector_score_desc,3280,0.05080212354660034,0.012165021395969387,5
10000,10000,subset_accuracy_drop,selector_score_desc,3290,0.0508021354675293,0.01233428669872484,5
10000,10000,subset_accuracy_drop,selector_score_desc,3300,0.05058823823928833,0.01359487315763295,5
10000,10000,subset_accuracy_drop,selector_score_desc,3310,0.05037432909011841,0.01363057590508754,5
10000,10000,subset_accuracy_drop,selector_score_desc,3320,0.05122995376586914,0.013424474803254921,5
10000,10000,subset_accuracy_drop,selector_score_desc,3330,0.051016032695770264,0.01293188170846577,5
10000,10000,subset_accuracy_drop,selector_score_desc,3340,0.05122994184494019,0.01303538687857043,5
10000,10000,subset_accuracy_drop,selector_score_desc,3350,0.05197861194610596,0.012249375438642855,5
10000,10000,subset_accuracy_drop,selector_score_desc,3360,0.051122987270355226,0.012038599906167421,5
