seed,small_block_size,checkpoint_epoch,one_step_epoch,linear_id,group,removed_linear_id,replacement_weight,candidate_initial_weight,candidate_gradient,checkpoint_loss,candidate_pre_step_loss,baseline_loss,probe_loss,delta_loss
0,250,0,1,3229853,large_top_weight,41767,1.0000000116860974e-07,1e-07,8.63673776620999e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457867622375488,1.3113021850585938e-06
0,250,0,1,2399498,large_top_weight,41767,1.0000000116860974e-07,1e-07,4.318141145631671e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457880139350891,5.960464477539063e-08
0,250,0,1,2973893,large_top_weight,41767,1.0000000116860974e-07,1e-07,7.03809637343511e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457859873771667,2.086162567138672e-06
0,250,0,1,2588720,large_top_weight,41767,1.0000000116860974e-07,1e-07,7.622742850799114e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457885503768921,-4.76837158203125e-07
0,250,0,1,1459429,large_top_weight,41767,1.0000000116860974e-07,1e-07,5.5756874644430354e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457737684249878,1.430511474609375e-05
0,250,0,1,1758650,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.00012173422146588564,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457710862159729,1.6987323760986328e-05
0,250,0,1,3925408,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.0013695330126211047,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.64572674036026,6.133317947387695e-05
0,250,0,1,2542481,large_top_weight,41767,1.0000000116860974e-07,1e-07,1.2990386494493578e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457907557487488,-2.682209014892578e-06
0,250,0,1,1224963,large_top_weight,41767,1.0000000116860974e-07,1e-07,6.95874186931178e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457845568656921,3.516674041748047e-06
0,250,0,1,1947914,large_top_weight,41767,1.0000000116860974e-07,1e-07,8.971281204139814e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.645786464214325,1.6093254089355469e-06
0,250,0,1,591811,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.00018681856454350054,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457948684692383,-6.794929504394531e-06
0,250,0,1,1258590,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.00027203510398976505,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457592248916626,2.8848648071289062e-05
0,250,0,1,2975340,large_top_weight,41767,1.0000000116860974e-07,1e-07,2.8907987143611535e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457895040512085,-1.430511474609375e-06
0,250,0,1,1004934,large_top_weight,41767,1.0000000116860974e-07,1e-07,9.73790229181759e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457841992378235,3.874301910400391e-06
0,250,0,1,3758099,large_top_weight,41767,1.0000000116860974e-07,1e-07,4.041838110424578e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.645787239074707,8.344650268554688e-07
0,250,0,1,912629,large_top_weight,41767,1.0000000116860974e-07,1e-07,9.629638225305825e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.64579176902771,-3.6954879760742188e-06
0,250,0,1,1954576,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.00020933082851115614,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457873582839966,7.152557373046875e-07
0,250,0,1,477684,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.0001191856135847047,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457903385162354,-2.2649765014648438e-06
0,250,0,1,846448,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.00010258432303089648,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457869410514832,1.1324882507324219e-06
0,250,0,1,1695163,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.0007207643939182162,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457623243331909,2.574920654296875e-05
0,250,0,1,695770,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.000138125877128914,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457759737968445,1.2099742889404297e-05
0,250,0,1,3529435,large_top_weight,41767,1.0000000116860974e-07,1e-07,3.9066166209522635e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457863450050354,1.7285346984863281e-06
0,250,0,1,3126157,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.00010000475595006719,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.64578777551651,2.980232238769531e-07
0,250,0,1,1669091,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.00022323298617266119,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.645762026309967,2.6047229766845703e-05
0,250,0,1,1685541,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.0001893000880954787,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457799673080444,8.106231689453125e-06
0,250,0,1,2708852,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.00028942013159394264,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457810401916504,7.033348083496094e-06
0,250,0,1,2923479,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.00106462137773633,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.645756721496582,3.135204315185547e-05
0,250,0,1,1420281,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.00014932402700651437,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457865834236145,1.4901161193847656e-06
0,250,0,1,1947930,large_top_weight,41767,1.0000000116860974e-07,1e-07,6.713555922033265e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.645786464214325,1.6093254089355469e-06
0,250,0,1,1782338,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.00037068850360810757,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457828283309937,5.245208740234375e-06
0,250,0,1,3592223,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.0003308654995635152,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457675099372864,2.0563602447509766e-05
0,250,0,1,2277427,large_top_weight,41767,1.0000000116860974e-07,1e-07,9.09443770069629e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457857489585876,2.3245811462402344e-06
0,250,0,1,681759,large_top_weight,41767,1.0000000116860974e-07,1e-07,3.5010496503673494e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457847952842712,3.2782554626464844e-06
0,250,0,1,2509123,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.00013935173046775162,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457875370979309,5.364418029785156e-07
0,250,0,1,1206730,large_top_weight,41767,1.0000000116860974e-07,1e-07,4.03979211114347e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457808613777161,7.212162017822266e-06
0,250,0,1,3468763,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.0003266457642894238,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457468271255493,4.124641418457031e-05
0,250,0,1,1489043,large_top_weight,41767,1.0000000116860974e-07,1e-07,8.355497993761674e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457852125167847,2.86102294921875e-06
0,250,0,1,1598510,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.00010472151916474104,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.645787239074707,8.344650268554688e-07
0,250,0,1,2557835,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.001041940413415432,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457480192184448,4.00543212890625e-05
0,250,0,1,3868966,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.0006734367925673723,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.645771861076355,1.621246337890625e-05
0,250,0,1,2225001,large_top_weight,41767,1.0000000116860974e-07,1e-07,8.366425754502416e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457872986793518,7.748603820800781e-07
0,250,0,1,1398701,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.00012506851635407656,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457867622375488,1.3113021850585938e-06
0,250,0,1,3744134,large_top_weight,41767,1.0000000116860974e-07,1e-07,6.484014738816768e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457859873771667,2.086162567138672e-06
0,250,0,1,526222,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.0006830132915638387,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457620859146118,2.5987625122070312e-05
0,250,0,1,1342013,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.00014459228259511292,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457865834236145,1.4901161193847656e-06
0,250,0,1,1352343,large_top_weight,41767,1.0000000116860974e-07,1e-07,7.507304690079764e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457728147506714,1.52587890625e-05
0,250,0,1,2271744,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.0009516465361230075,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.645731508731842,5.65648078918457e-05
0,250,0,1,2400699,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.0003041344753000885,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457709670066833,1.710653305053711e-05
0,250,0,1,1205646,large_top_weight,41767,1.0000000116860974e-07,1e-07,3.1764946470502764e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457810401916504,7.033348083496094e-06
0,250,0,1,3881965,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.0002525539603084326,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457768678665161,1.1205673217773438e-05
0,250,0,1,2231993,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.00012156426964793354,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457862854003906,1.7881393432617188e-06
0,250,0,1,2669099,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.002101222286000848,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.645661473274231,0.0001266002655029297
0,250,0,1,922479,large_top_weight,41767,1.0000000116860974e-07,1e-07,-1.2836946552852169e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457880735397339,0.0
0,250,0,1,2428963,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.00017809272685553879,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.645771861076355,1.621246337890625e-05
0,250,0,1,1351781,large_top_weight,41767,1.0000000116860974e-07,1e-07,7.299026765394956e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457728147506714,1.52587890625e-05
0,250,0,1,2514791,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.0009285173146054149,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457563638687134,3.170967102050781e-05
0,250,0,1,2232182,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.00010282183211529627,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457868814468384,1.1920928955078125e-06
0,250,0,1,610329,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.00015315256314352155,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457857489585876,2.3245811462402344e-06
0,250,0,1,2719888,large_top_weight,41767,1.0000000116860974e-07,1e-07,-3.67672873835545e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457880735397339,0.0
0,250,0,1,898066,large_top_weight,41767,1.0000000116860974e-07,1e-07,3.221791484975256e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457904577255249,-2.384185791015625e-06
0,250,0,1,1787075,large_top_weight,41767,1.0000000116860974e-07,1e-07,8.298637112602592e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.645786702632904,1.3709068298339844e-06
0,250,0,1,1020764,large_top_weight,41767,1.0000000116860974e-07,1e-07,6.37550838291645e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457831859588623,4.887580871582031e-06
0,250,0,1,2561049,large_top_weight,41767,1.0000000116860974e-07,1e-07,6.982038757996634e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457884311676025,-3.5762786865234375e-07
0,250,0,1,3758138,large_top_weight,41767,1.0000000116860974e-07,1e-07,7.664494478376582e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457905769348145,-2.5033950805664062e-06
0,250,0,1,1830953,large_top_weight,41767,1.0000000116860974e-07,1e-07,2.999648859258741e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457879543304443,1.1920928955078125e-07
0,250,0,1,605271,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.0002473891945555806,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457827687263489,5.304813385009766e-06
0,250,0,1,3202670,large_top_weight,41767,1.0000000116860974e-07,1e-07,7.288367487490177e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457864046096802,1.6689300537109375e-06
0,250,0,1,2429636,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.00015756960783619434,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457713842391968,1.6689300537109375e-05
0,250,0,1,755717,large_top_weight,41767,1.0000000116860974e-07,1e-07,8.567362965550274e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457892060279846,-1.1324882507324219e-06
0,250,0,1,2055483,large_top_weight,41767,1.0000000116860974e-07,1e-07,3.762653796002269e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457875370979309,5.364418029785156e-07
0,250,0,1,1684892,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.0001996354985749349,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457816958427429,6.377696990966797e-06
0,250,0,1,787676,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.001540124649181962,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457121968269348,7.587671279907227e-05
0,250,0,1,955341,large_top_weight,41767,1.0000000116860974e-07,1e-07,1.0100657164002769e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457880139350891,5.960464477539063e-08
0,250,0,1,2497234,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.0001274435198865831,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457865238189697,1.5497207641601562e-06
0,250,0,1,2388122,large_top_weight,41767,1.0000000116860974e-07,1e-07,7.688592449994758e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457855105400085,2.562999725341797e-06
0,250,0,1,19674,large_top_weight,41767,1.0000000116860974e-07,1e-07,0.000275593891274184,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457852721214294,2.8014183044433594e-06
0,250,0,1,3673170,large_only_random,41767,1.0000000116860974e-07,1e-07,-2.169028448406607e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457880735397339,0.0
0,250,0,1,1974713,large_only_random,41767,1.0000000116860974e-07,1e-07,0.00010342722089262679,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457868814468384,1.1920928955078125e-06
0,250,0,1,2362089,large_only_random,41767,1.0000000116860974e-07,1e-07,-2.6253015676047653e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457880735397339,0.0
0,250,0,1,782790,large_only_random,41767,1.0000000116860974e-07,1e-07,-2.926020897575654e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457880735397339,0.0
0,250,0,1,1078483,large_only_random,41767,1.0000000116860974e-07,1e-07,3.4786039577738848e-06,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457881331443787,-5.960464477539063e-08
0,250,0,1,495799,large_only_random,41767,1.0000000116860974e-07,1e-07,-3.399710840312764e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457880735397339,0.0
0,250,0,1,1870043,large_only_random,41767,1.0000000116860974e-07,1e-07,3.6115045531914802e-06,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457880735397339,0.0
0,250,0,1,732206,large_only_random,41767,1.0000000116860974e-07,1e-07,-0.0001339802984148264,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457880735397339,0.0
0,250,0,1,2086087,large_only_random,41767,1.0000000116860974e-07,1e-07,4.244798037689179e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457871794700623,8.940696716308594e-07
0,250,0,1,1802433,large_only_random,41767,1.0000000116860974e-07,1e-07,-7.194029421953019e-06,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457880735397339,0.0
0,250,0,1,3401386,large_only_random,41767,1.0000000116860974e-07,1e-07,4.6907061914680526e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457871794700623,8.940696716308594e-07
0,250,0,1,3527408,large_only_random,41767,1.0000000116860974e-07,1e-07,0.00011715925938915461,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457854509353638,2.6226043701171875e-06
0,250,0,1,2752464,large_only_random,41767,1.0000000116860974e-07,1e-07,1.311136657022871e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457882523536682,-1.7881393432617188e-07
0,250,0,1,1860181,large_only_random,41767,1.0000000116860974e-07,1e-07,4.179297684459016e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457880139350891,5.960464477539063e-08
0,250,0,1,2736823,large_only_random,41767,1.0000000116860974e-07,1e-07,3.9398379158228636e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.645788311958313,-2.384185791015625e-07
0,250,0,1,664746,large_only_random,41767,1.0000000116860974e-07,1e-07,-1.8792314222082496e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457880735397339,0.0
0,250,0,1,3649353,large_only_random,41767,1.0000000116860974e-07,1e-07,6.60933437757194e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457886099815369,-5.364418029785156e-07
0,250,0,1,1467360,large_only_random,41767,1.0000000116860974e-07,1e-07,5.4703315981896594e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457884311676025,-3.5762786865234375e-07
0,250,0,1,2839839,large_only_random,41767,1.0000000116860974e-07,1e-07,-7.239180558826774e-05,-0.6458247900009155,-0.6458247900009155,-0.6457880735397339,-0.6457880735397339,0.0
